Code Domaine;Domaine;Code zone (FAO);Zone;Code Élément;Élément;Code Produit;Produit;Code année;Année;Unité;Valeur;Symbole;Description du Symbole
FBS;Nouveaux Bilans Alimentaire;173;Pologne;5521;Aliments pour animaux;2781;Huiles de Poissons;2017;2017;Milliers de tonnes;12,13;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;173;Pologne;5521;Aliments pour animaux;2782;Huiles de Foie de Poisso;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;173;Pologne;5521;Aliments pour animaux;2744;Oeufs;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;173;Pologne;5521;Aliments pour animaux;2848;Lait - Excl Beurre;2017;2017;Milliers de tonnes;582;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;173;Pologne;5521;Aliments pour animaux;2762;Perciform;2017;2017;Milliers de tonnes;28,27;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;173;Pologne;5521;Aliments pour animaux;2763;Poissons Pelagiques;2017;2017;Milliers de tonnes;76,23;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;173;Pologne;5521;Aliments pour animaux;2766;Cephalopodes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;2;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2532;Manioc et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2531;Pommes de Terre et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2533;Patates douces;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2534;Racines nda;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2536;Sucre, canne;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2543;Edulcorants Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2546;Haricots;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2549;Légumineuses Autres et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2555;Soja;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2558;Graines Colza/Moutarde;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2560;Coco (Incl Coprah);2017;2017;Milliers de tonnes;8;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2561;Sésame;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2570;Plantes Oleiferes, Autre;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2605;Légumes, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2781;Huiles de Poissons;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2848;Lait - Excl Beurre;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;70;Polynésie française;5521;Aliments pour animaux;2763;Poissons Pelagiques;2017;2017;Milliers de tonnes;0,1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;339;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;221;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;2541;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2515;Seigle et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;39;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;5;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;8;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;33;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2532;Manioc et produits;2017;2017;Milliers de tonnes;2;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2531;Pommes de Terre et produits;2017;2017;Milliers de tonnes;30;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2533;Patates douces;2017;2017;Milliers de tonnes;11;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2535;Ignames;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2534;Racines nda;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2537;Sucre, betterave;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2543;Edulcorants Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2546;Haricots;2017;2017;Milliers de tonnes;4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2549;Légumineuses Autres et produits;2017;2017;Milliers de tonnes;9;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2555;Soja;2017;2017;Milliers de tonnes;46;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2559;Graines de coton;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2561;Sésame;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2570;Plantes Oleiferes, Autre;2017;2017;Milliers de tonnes;15;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2605;Légumes, Autres;2017;2017;Milliers de tonnes;27;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2615;Bananes;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2625;Fruits, Autres;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2781;Huiles de Poissons;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2848;Lait - Excl Beurre;2017;2017;Milliers de tonnes;5;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2762;Perciform;2017;2017;Milliers de tonnes;25;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;174;Portugal;5521;Aliments pour animaux;2763;Poissons Pelagiques;2017;2017;Milliers de tonnes;2,4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2531;Pommes de Terre et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2533;Patates douces;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2534;Racines nda;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2543;Edulcorants Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2549;Légumineuses Autres et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2781;Huiles de Poissons;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2848;Lait - Excl Beurre;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;37;République centrafricaine;5521;Aliments pour animaux;2763;Poissons Pelagiques;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;2267;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;6441;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2515;Seigle et produits;2017;2017;Milliers de tonnes;3;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;26;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;3;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;6;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;5;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2532;Manioc et produits;2017;2017;Milliers de tonnes;40;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2531;Pommes de Terre et produits;2017;2017;Milliers de tonnes;50;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2533;Patates douces;2017;2017;Milliers de tonnes;56;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2535;Ignames;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2534;Racines nda;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2536;Sucre, canne;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2537;Sucre, betterave;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2543;Edulcorants Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;117;République de Corée;5521;Aliments pour animaux;2546;Haricots;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
